room_id,latitude,longitude
12731780,38.730787,-9.138477
12731951,38.715012,-9.122817999999999
12732216,38.717859000000004,-9.142754
12733456,38.732846,-9.129611
12734523,38.715785,-9.136659
12735806,38.712058,-9.141926
12736339,38.715552,-9.155857000000001
12737235,38.711148,-9.145525
12743907,38.710840999999995,-9.144784
12743998,38.712702,-9.144124
12744655,38.765423999999996,-9.106333
12746644,38.754405,-9.145057000000001
12749061,38.718329,-9.134815
12750278,38.709,-9.150788
12750635,38.737093,-9.168045
12753410,38.704268,-9.19944
12754110,38.712179,-9.152526
12756679,38.708842,-9.135786999999999
12758124,38.710476,-9.137402999999999
12769415,38.711079,-9.125189
12770416,38.711822,-9.136784
12771689,38.71273,-9.142081
12772083,38.708401,-9.156925
12772262,38.728699,-9.129653
12773184,38.716716999999996,-9.124903999999999
12773289,38.711487,-9.155787
12773841,38.70677,-9.155128
12774812,38.708627,-9.155814999999999
12774845,38.713986,-9.134772
12776883,38.69891,-9.194564999999999
12779213,38.714952000000004,-9.130395
12780184,38.712771000000004,-9.134339
12784345,38.750002,-9.1545
12787269,38.717438,-9.12485
12787566,38.716045,-9.139721
12790184,38.758199,-9.19019
12795115,38.716286,-9.136789
12796823,38.723289,-9.145014999999999
12799511,38.713794,-9.147035
12801447,38.71091,-9.145419
12802314,38.719514000000004,-9.126742
12802570,38.720704,-9.135341
12805653,38.72189,-9.141644
12806260,38.725431,-9.148031
12807689,38.715058,-9.134273
12807889,38.724109999999996,-9.128247
12810685,38.717428999999996,-9.126363000000001
12815499,38.72185,-9.133539
12818497,38.715239000000004,-9.138446
12819674,38.709171000000005,-9.135842
12819810,38.714197999999996,-9.149401
12820210,38.71666,-9.139521
12820860,38.716584999999995,-9.139365
12824340,38.711484000000006,-9.14677
12826035,38.717492,-9.135209
12826043,38.747595000000004,-9.135601
12826213,38.747521,-9.135839
12826411,38.745865,-9.133706
12826570,38.720355,-9.138046000000001
12826903,38.721728999999996,-9.139894
12828873,38.694753999999996,-9.212003
12829508,38.714193,-9.124966
12829748,38.714234999999995,-9.124457000000001
12831023,38.713809000000005,-9.140272999999999
12831243,38.725615000000005,-9.142007000000001
12832423,38.72663,-9.142491
12833004,38.705346999999996,-9.170905
12833120,38.715035,-9.125858000000001
12833176,38.713935,-9.144339
12834027,38.710233,-9.136063
12840171,38.708905,-9.16443
12840695,38.712367,-9.131917999999999
12840933,38.727163,-9.133962
12841131,38.710755999999996,-9.140786
12841168,38.745734000000006,-9.135269000000001
12841619,38.710781,-9.140047000000001
12842417,38.711881,-9.151356
12844671,38.715885,-9.145238
12846846,38.719328999999995,-9.130837
12847102,38.714134,-9.150093
12847660,38.714684000000005,-9.132265
12848569,38.714937,-9.125200999999999
12854795,38.709865,-9.151975
12860540,38.707693,-9.155857000000001
12861486,38.746893,-9.142823
12864033,38.72905,-9.136297
12864230,38.734874,-9.14419
12865071,38.720397,-9.210124
12865601,38.711769,-9.148217
12868601,38.73144,-9.135025
12868890,38.710007,-9.14542
12870283,38.730924,-9.136532
12872592,38.710538,-9.135792
12878478,38.702787,-9.184811
12878940,38.707252000000004,-9.154867999999999
12879897,38.716029,-9.150219
12880049,38.713013000000004,-9.143718
12880446,38.713493,-9.144124
12881003,38.701343,-9.196492999999998
12881200,38.707221000000004,-9.145823
12881902,38.724938,-9.133345
12882690,38.77041,-9.111541
12882885,38.720601,-9.145135
12883437,38.705033,-9.170763
12883680,38.706043,-9.17126
12884065,38.720440999999994,-9.127434
12886239,38.711731,-9.126542
12886329,38.706109999999995,-9.160985
12889444,38.710791,-9.135738
12889715,38.724231,-9.155835
12889822,38.757314,-9.138152
12895422,38.71056,-9.135677000000001
12895438,38.704351,-9.178393
12895766,38.704701,-9.178245
12896263,38.704329,-9.179764
12896292,38.71208,-9.135546000000001
12896375,38.704137,-9.179903999999999
12896469,38.706214,-9.178724
12896526,38.756045,-9.176282
12897981,38.715255,-9.122557
12898553,38.715565000000005,-9.138786
12898751,38.711353,-9.127257
12899208,38.734421999999995,-9.135655
12899212,38.71307,-9.146179
12901061,38.717246,-9.157389
12903047,38.70837,-9.14513
12903937,38.723045,-9.138589999999999
12904070,38.757554999999996,-9.096235
12905745,38.734279,-9.126586
12909810,38.712209,-9.129056
12911160,38.7085,-9.1326
12912082,38.739447999999996,-9.13325
12912867,38.713133,-9.141069
12913195,38.754630999999996,-9.098647999999999
12913704,38.720252,-9.124165
12914049,38.715928000000005,-9.126774000000001
12914933,38.734487,-9.137544
12923357,38.712127,-9.124783
12924748,38.71038,-9.146483
12925238,38.712102,-9.127486
12930326,38.708383000000005,-9.154017
12930770,38.710423999999996,-9.144084
12931098,38.714326,-9.136038000000001
12931609,38.712293,-9.136548
12931851,38.724609,-9.134912
12937565,38.708624,-9.157401
12937998,38.741455,-9.131408
12938222,38.710539000000004,-9.134789
12938577,38.727243,-9.1309
12939283,38.708804,-9.155211999999999
12939671,38.733037,-9.142022
12939833,38.726274,-9.146314
12940141,38.722596,-9.136917
12941165,38.714251000000004,-9.17021
12942058,38.713252000000004,-9.125755999999999
12943522,38.717151,-9.145846
12946088,38.712666999999996,-9.144363
12946501,38.719344,-9.124697
12946622,38.712405,-9.135036
12947938,38.709371999999995,-9.137567
12948623,38.710657,-9.136265
12950423,38.765976,-9.115489
12950528,38.717734,-9.150732000000001
12951815,38.712325,-9.128661
12951864,38.709811,-9.154735
12952532,38.720040999999995,-9.138411
12952630,38.712609,-9.143657000000001
12952773,38.719471,-9.138246
12952943,38.712595,-9.132292
12953131,38.718746,-9.164617
12953140,38.722663,-9.149908
12954162,38.697353,-9.196117
12954811,38.751089,-9.144942
12961350,38.769762,-9.106060000000001
12961386,38.730681,-9.149633
12962842,38.712022999999995,-9.142992
12963202,38.710621,-9.148173
12963501,38.717009000000004,-9.133707000000001
12964094,38.717459999999996,-9.131191000000001
12964434,38.722347,-9.153461
12965279,38.75278,-9.110922
12965399,38.710916999999995,-9.137314
12966379,38.716095,-9.154330999999999
12966744,38.713632000000004,-9.124617
12967980,38.762125,-9.153535
12968030,38.708026000000004,-9.158888000000001
12969202,38.733185,-9.132775
12969538,38.724090000000004,-9.144494
12971037,38.704212,-9.196994
12971142,38.704395,-9.17998
12971654,38.708906,-9.150978
12977538,38.71042,-9.150673
12978728,38.709485,-9.159434
12980958,38.709996000000004,-9.145826
12981857,38.707868,-9.15324
12983114,38.710983,-9.143568
12983524,38.70693,-9.155084
12983576,38.734187,-9.135485000000001
12984365,38.712726,-9.140916
12984930,38.71301,-9.142597
12985779,38.713493,-9.128866
12986424,38.733707,-9.1292
12987146,38.721565000000005,-9.137221
12987258,38.721838,-9.137353
12987380,38.709759000000005,-9.136669
12987434,38.714444,-9.127083
12988004,38.697475,-9.196487
12988479,38.718548,-9.162988
12988777,38.715740999999994,-9.138535000000001
12992933,38.714579,-9.15242
12993200,38.709992,-9.14442
12994284,38.710144,-9.134587
12994475,38.713117,-9.131889
12994685,38.71367,-9.163767
12995183,38.712592,-9.127994000000001
12996446,38.710007,-9.144535000000001
12997308,38.752564,-9.145605999999999
12998642,38.71201,-9.160272
12999101,38.740396999999994,-9.132472
12999980,38.740041,-9.133205
13000211,38.739332,-9.132646000000001
13001681,38.733273,-9.132961
13001790,38.718228,-9.121766000000001
13003774,38.712634,-9.156114
13004198,38.712912,-9.129469
13004536,38.729136,-9.148125
13005054,38.729006,-9.148342
13006154,38.710012,-9.129448
13008241,38.728010999999995,-9.1659
13010122,38.717665999999994,-9.126391
13011069,38.709424,-9.145672
13011133,38.714778,-9.153224
13012352,38.710828,-9.156004
13017038,38.732146,-9.134591
13018388,38.730887,-9.146967
13018572,38.728796,-9.148048
13018679,38.717176,-9.145895
13019062,38.717007,-9.14628
13019217,38.738857,-9.120088
13021853,38.714468,-9.127955
13023786,38.713792,-9.145546000000001
13024533,38.710392999999996,-9.129757000000001
13025365,38.710609999999996,-9.14622
13026427,38.712787,-9.125509
13029465,38.71651,-9.126114999999999
13030048,38.712178,-9.12549
13030518,38.733158,-9.133258999999999
13032228,38.715928999999996,-9.134165
13034094,38.708953,-9.141719
13034154,38.709072,-9.143641
13038794,38.712264000000005,-9.151361999999999
13040692,38.710494,-9.137222
13041215,38.723698999999996,-9.133888
13042037,38.710337,-9.135182
13042131,38.708682,-9.156922
13042689,38.711314,-9.12855
13043195,38.715921,-9.143864
13044196,38.717132,-9.121355
13044343,38.714405,-9.135999
13046583,38.715589,-9.148098
13046622,38.709886,-9.145686999999999
13049461,38.726548,-9.146282000000001
13049611,38.723715000000006,-9.146293
13049764,38.715631,-9.150253999999999
13049841,38.71162,-9.131917
13049908,38.705943,-9.178311
13050289,38.713958,-9.134892
13051032,38.740015,-9.132694
13051421,38.738934,-9.132375
13052092,38.73993,-9.145849
13052636,38.738933,-9.145413000000001
13052871,38.739393,-9.14754
13054252,38.738,-9.146861
13054545,38.739145,-9.145380000000001
13054764,38.739027,-9.145167
13055012,38.711814000000004,-9.130151
13056508,38.713905,-9.15344
13056900,38.713615999999995,-9.149751
13057678,38.764333,-9.155747999999999
13059763,38.706051,-9.157866
13060521,38.729403000000005,-9.164341
13062193,38.728388,-9.164222
13063029,38.705702,-9.168706
13063100,38.70836,-9.15751
13063207,38.714619,-9.134266
13064362,38.717032,-9.147388000000001
13069128,38.716590000000004,-9.147623
13069985,38.710361,-9.133733
13070401,38.739051,-9.137131
13071267,38.712893,-9.127339
13072479,38.736556,-9.133569
13073450,38.71138,-9.126945
13074192,38.713491,-9.14361
13075085,38.717976,-9.14767
13076986,38.706952,-9.143599
13078038,38.705684999999995,-9.16264
13078189,38.703416,-9.200875
13078822,38.712436,-9.129002999999999
13079172,38.718146000000004,-9.126278
13079262,38.720127000000005,-9.125058000000001
13080328,38.790757,-9.099652
13085524,38.721021,-9.12458
13088958,38.716833,-9.144642
13091228,38.717815,-9.123981
13092567,38.715738,-9.148361999999999
13093290,38.758117999999996,-9.168433
13093479,38.734238,-9.128504
13093808,38.710951,-9.127736
13093937,38.714712,-9.150143
13094508,38.704996,-9.168994
13098814,38.76701,-9.098234
13103285,38.711539,-9.153648
13104878,38.73333,-9.128271
13105408,38.710638,-9.149929
13106207,38.709753000000006,-9.14926
13106766,38.756069000000004,-9.17815
13107137,38.742839000000004,-9.113339
13107987,38.728024,-9.133516
13108043,38.724965999999995,-9.135344
13108286,38.71447,-9.15125
13108363,38.715072,-9.137969
13109753,38.726907000000004,-9.120865
13111524,38.708333,-9.158623
13113019,38.718486999999996,-9.130189
13113660,38.7155,-9.147875
13113739,38.713428,-9.135914
13114142,38.716916999999995,-9.134458
13114880,38.735101,-9.133649
13116032,38.735619,-9.132748
13118765,38.781129,-9.149563
13120371,38.698734,-9.195611999999999
13120752,38.711690999999995,-9.127007
13120919,38.71356,-9.144759
13122290,38.727614,-9.146545
13122352,38.716398999999996,-9.138904
13123511,38.719957,-9.131474
13124587,38.72909,-9.135842
13125854,38.727328,-9.132422
13126703,38.699913,-9.191469
13126948,38.730853,-9.150157
13127252,38.737546,-9.122021
13127471,38.706336,-9.178852000000001
13127537,38.713885999999995,-9.144581
13128173,38.744082,-9.142958
13128200,38.727477,-9.148171000000001
13129429,38.726299,-9.118684
13129974,38.711033,-9.149958
13134143,38.71283,-9.144757
13135993,38.742203,-9.17506
13136914,38.721731,-9.127443
13137736,38.722042,-9.129386
13138361,38.730676,-9.134091
13138529,38.720889,-9.128885
13140542,38.725617,-9.132264
13144383,38.710753000000004,-9.130288
13144609,38.710475,-9.129572
13145906,38.758764,-9.139003
13151917,38.71118,-9.165921
13153288,38.713685999999996,-9.137310000000001
13154565,38.743444000000004,-9.174135
13160645,38.708815,-9.175983
13161216,38.713146,-9.148844
13161259,38.716237,-9.139348
13161289,38.734176,-9.132378
13161613,38.735544,-9.132234
13162819,38.746884,-9.145335000000001
13165105,38.709527,-9.157466000000001
13165127,38.727459,-9.121559
13165799,38.764039000000004,-9.101589
13166275,38.731925,-9.14985
13167088,38.728945,-9.134561999999999
13168555,38.720467,-9.131522
13171770,38.718204,-9.135169
13171820,38.718637,-9.136167
13171830,38.717859000000004,-9.13527
13173081,38.712892,-9.124784
13179597,38.734209,-9.132317
13180695,38.712278000000005,-9.127055
13183400,38.720040999999995,-9.137619
13183873,38.743049,-9.142892999999999
13184163,38.712342,-9.130566
13184319,38.710287,-9.130324
13184619,38.706483,-9.158192
13185504,38.71185,-9.12963
13185683,38.711564,-9.150596
13186254,38.705155,-9.159964
13188488,38.716013000000004,-9.152298
13190640,38.728274,-9.140541
13196357,38.708221,-9.156058999999999
13196807,38.710158,-9.146465
13199102,38.721503999999996,-9.136685
13201178,38.727084999999995,-9.141853999999999
13201517,38.726863,-9.141016
13204419,38.714236,-9.129602
13204462,38.712305,-9.128331
13206888,38.715365999999996,-9.138029
13207182,38.768117,-9.152242999999999
13207309,38.720669,-9.123109
13212825,38.771179,-9.119977
13213083,38.733940000000004,-9.13692
13214224,38.755856,-9.185114
13215336,38.722939000000004,-9.145598
13216252,38.734696,-9.150639
13217678,38.725431,-9.129336
13217834,38.709790000000005,-9.144306
13219674,38.72699,-9.141158
13220202,38.728488,-9.142225999999999
13220533,38.726695,-9.142307
13220978,38.725112,-9.131944
13221301,38.715941,-9.152125999999999
13221469,38.714189000000005,-9.144987
13221866,38.726545,-9.142576
13223471,38.73382,-9.128092
13228679,38.725787,-9.146992
13229138,38.734235,-9.132239
13229310,38.764122,-9.156365
13230933,38.711873,-9.130038
13231767,38.715699,-9.134668
13232016,38.716563,-9.133003
13232582,38.727864000000004,-9.142812
13236855,38.708785,-9.137446
13237998,38.722984000000004,-9.153596
13242635,38.768917,-9.107027
13245100,38.709389,-9.143517999999998
13245390,38.709002000000005,-9.137519000000001
13245875,38.721271,-9.143424000000001
13247678,38.709038,-9.146506
13247960,38.716530999999996,-9.132873
13248518,38.715145,-9.147413
13249507,38.7219,-9.144802
13249742,38.719126,-9.159274
13253295,38.725431,-9.144574
13254199,38.715697,-9.134717
13257736,38.715996999999994,-9.136406
13259709,38.71713,-9.128172
13260432,38.712832,-9.166344
13261049,38.711474,-9.166241000000001
13261542,38.733973,-9.150135
13261725,38.762152,-9.097251
13261863,38.717344,-9.134683
13262356,38.71178,-9.14323
13263455,38.713159999999995,-9.126582
13263503,38.715306,-9.141515
13264021,38.710852,-9.144153
13264280,38.739213,-9.152685
13268636,38.711374,-9.137122
13269269,38.727853,-9.134573
13272862,38.718598,-9.15435
13273117,38.731251,-9.150263
13273746,38.716894,-9.135239
13274057,38.717166,-9.135336
13274809,38.727792,-9.13551
13275397,38.722334000000004,-9.133682
13277069,38.767331,-9.098246000000001
13277967,38.727119,-9.132845
13279563,38.757286,-9.095541
13279965,38.774909,-9.121564999999999
13280031,38.710805,-9.134196000000001
13281245,38.707266,-9.145085
13287656,38.707762,-9.152989999999999
13288984,38.711102000000004,-9.131851
13290578,38.764664,-9.180659
13292214,38.712771999999994,-9.128615
13292294,38.718407,-9.163278
13293222,38.712716,-9.125415
13295492,38.719049,-9.16023
13295838,38.711079,-9.151647
13296272,38.735594,-9.16399
13297507,38.717182,-9.140957
13297982,38.701825,-9.178139999999999
13298050,38.718247,-9.134487
13298446,38.709134999999996,-9.145798
13299134,38.712604999999996,-9.149728
13305919,38.713094,-9.126292999999999
13306895,38.743939000000005,-9.143532
13307102,38.710497,-9.146678999999999
13307141,38.713131,-9.131910000000001
13307915,38.71365,-9.132837
13308219,38.712688,-9.164434
13308446,38.710716,-9.147018
13308563,38.711447,-9.147965
13308658,38.710183,-9.147389
13308758,38.711252,-9.148396
13312765,38.725545000000004,-9.142339
13313856,38.728041,-9.130491000000001
13314538,38.728776,-9.164586
13315069,38.742308,-9.142828999999999
13315505,38.741928,-9.142972
13315683,38.729719,-9.136937
13323110,38.721734000000005,-9.132796
13325238,38.712522,-9.131797
13325590,38.728977,-9.136652999999999
13325770,38.712407,-9.131814
13326998,38.712939,-9.1495
13331753,38.708767,-9.154268
13331812,38.762038000000004,-9.189900999999999
13331998,38.716392,-9.146987
13332133,38.719703,-9.143944
13332603,38.752784000000005,-9.166293
13336269,38.713601000000004,-9.13535
13337121,38.731466,-9.111985
13338372,38.701547999999995,-9.175229
13338815,38.703568,-9.178474000000001
13339986,38.713706,-9.128292
13340005,38.697368,-9.199727000000001
13340073,38.765225,-9.154517
13341288,38.712615,-9.135572
13342103,38.714876000000004,-9.132669
13342278,38.736191,-9.138444999999999
13342323,38.713263,-9.143948
13342682,38.713045,-9.141297999999999
13344669,38.718627000000005,-9.135463
13346506,38.710546,-9.156011999999999
13346850,38.712523,-9.144353
13347187,38.713419,-9.130682
13347408,38.712351,-9.134801
13347411,38.731804,-9.151322
13350915,38.775214,-9.121727
13352502,38.747632,-9.146717
13352668,38.713770000000004,-9.145002
13353190,38.705488,-9.20348
13353429,38.715663,-9.136205
13353827,38.729721999999995,-9.12898
13353992,38.712705,-9.145954
13354945,38.706928000000005,-9.167635
13355129,38.736275,-9.128528999999999
13358102,38.706156,-9.182936999999999
13359230,38.711874,-9.129327
13363047,38.720215,-9.130364
13365055,38.718047999999996,-9.124031
13366692,38.714613,-9.148992
13367211,38.715037,-9.1452
13367823,38.720425,-9.135933
13367894,38.712144,-9.151122
13368103,38.712057,-9.151333000000001
13369106,38.714811,-9.150526
13369994,38.720586,-9.132774000000001
13370542,38.736511,-9.123533
13370638,38.702134,-9.20145
13370802,38.708782,-9.154571
13371317,38.707688,-9.182953
13372999,38.715984000000006,-9.124448
13375238,38.722415000000005,-9.139662
13375750,38.720709,-9.138139
13376244,38.709274,-9.151921000000002
13376417,38.730706,-9.146392
13376882,38.719488,-9.158746
13380841,38.719577,-9.124216
13383087,38.70864,-9.154672999999999
13383810,38.715362,-9.147098
13384666,38.709689000000004,-9.145802999999999
13384800,38.713959,-9.146514
13386008,38.710311,-9.159139
13386560,38.715995,-9.138973
13388066,38.705307,-9.197008
13388373,38.705926,-9.164938000000001
13388392,38.717263,-9.133695
13389058,38.733833000000004,-9.131378999999999
13389866,38.714104999999996,-9.164731
13392033,38.716107,-9.133992999999998
13393067,38.721365999999996,-9.137960000000001
13393373,38.717826,-9.13626
13396049,38.716122999999996,-9.150742
13399700,38.711203000000005,-9.143761
13401806,38.712565000000005,-9.135814
13402799,38.736953,-9.125515
13404331,38.735493,-9.156722
13405153,38.721683,-9.167566
13405701,38.700312,-9.173884
13409952,38.717244,-9.122319000000001
13410594,38.709944,-9.143277000000001
13412480,38.721256,-9.134062
13413052,38.781055,-9.09714
13414452,38.720432,-9.142669999999999
13414781,38.764256,-9.154371000000001
13416687,38.7183,-9.134828
13422931,38.718773999999996,-9.119561000000001
13423552,38.718753,-9.145206
13424170,38.733601,-9.132916
13424449,38.732898999999996,-9.13251
13425846,38.758909,-9.191842
13427226,38.732175,-9.133053
13427987,38.721614,-9.136857000000001
13429223,38.733618,-9.128708999999999
13429640,38.74371,-9.135164999999999
13429650,38.711704,-9.139689
13430034,38.710664,-9.129964
13432564,38.739396,-9.134633000000001
13432807,38.713141,-9.144546
13433350,38.709808,-9.153199
13433501,38.710457,-9.132753
13433549,38.711753,-9.151821
13434609,38.712061,-9.126869000000001
13439125,38.732766,-9.134065
13440266,38.711215,-9.128900999999999
13440743,38.702896,-9.184312
13440865,38.709881,-9.131677
13442368,38.711571,-9.152381
13443228,38.735344,-9.133982000000001
13443387,38.712039000000004,-9.158826
13443445,38.715143,-9.135045
13444480,38.731983,-9.141523
13445123,38.701915,-9.174673
13445419,38.700652000000005,-9.173478
13445764,38.710409999999996,-9.129619
13445950,38.711428000000005,-9.144843
13448703,38.759609000000005,-9.094667999999999
13450815,38.712503999999996,-9.143733000000001
13451072,38.777617,-9.120117
13451843,38.704361,-9.184329
13455813,38.711756,-9.129677000000001
13457877,38.714176,-9.151075
13460188,38.712097,-9.136899
13462089,38.712724,-9.123380000000001
13462512,38.706481,-9.153339
13462841,38.743716,-9.139925999999999
13462954,38.708509,-9.142657
13467850,38.71513,-9.153257
13468063,38.695808,-9.213221
13470535,38.7166,-9.143956
13471466,38.716201,-9.133668
13471770,38.708181,-9.140261
13472484,38.706953000000006,-9.175037
13474776,38.718706,-9.159092
13478600,38.712555,-9.127297
13482830,38.717837,-9.139
13484431,38.738669,-9.12965
13485597,38.720073,-9.154833
13486090,38.728262,-9.135601
13487910,38.70453,-9.16344
13488451,38.745549,-9.194884
13490682,38.722383,-9.142775
13490733,38.711844,-9.132796
13491412,38.712099,-9.147139
13494072,38.711267,-9.145128
13494596,38.713882,-9.128614
13501816,38.711928,-9.13053
13503580,38.727863,-9.143032
13504003,38.750471999999995,-9.140958
13505452,38.719305,-9.128077000000001
13508624,38.724262,-9.154373
13509370,38.71735,-9.133414
13511330,38.767609,-9.095713
13514728,38.761582000000004,-9.170725
13519233,38.774392,-9.096691
13519381,38.71307,-9.1262
13519981,38.729082,-9.143442
13520191,38.715092,-9.148463000000001
13520423,38.713968,-9.139971000000001
13521684,38.716833,-9.133861999999999
13522354,38.718027,-9.124627
13523113,38.740325,-9.121346
13524709,38.697413,-9.221903
13525805,38.761232,-9.168209
13531431,38.712436,-9.131333999999999
13532235,38.715639,-9.134086
13536935,38.713534,-9.125183
13543575,38.775736,-9.093511
13543607,38.743415,-9.146654
13546645,38.736979,-9.162953
13547817,38.745336,-9.136105
13548922,38.713788,-9.153221
13554942,38.712112,-9.12965
13556722,38.707566,-9.154935
13556777,38.734037,-9.133878999999999
13557753,38.712614,-9.145379
13557952,38.713938,-9.134995
13558751,38.714179,-9.135338
13560861,38.711835,-9.159517
13561190,38.711040999999994,-9.21385
13561843,38.704471999999996,-9.184494
13562062,38.711005,-9.150146000000001
13562980,38.714890999999994,-9.145586999999999
13564234,38.710487,-9.14533
13568748,38.713366,-9.138154
13570020,38.715534999999996,-9.134492
13570032,38.70552,-9.14225
13570700,38.71478,-9.152600999999999
13570966,38.711851,-9.146507000000001
13571928,38.725117,-9.137229
13572014,38.719225,-9.124151
13572435,38.714752000000004,-9.148549000000001
13572728,38.743709,-9.142650999999999
13573137,38.714402,-9.151104
13573163,38.717416,-9.144200999999999
13573706,38.722121,-9.125044
13573996,38.713542,-9.12785
13575382,38.735877,-9.135321000000001
13576816,38.754505,-9.148061
13580009,38.722393,-9.146108
13580313,38.768305,-9.09715
13582804,38.717366999999996,-9.133585
13584135,38.729279,-9.142696
13584564,38.723028,-9.135292999999999
13584864,38.730031,-9.132553999999999
13590225,38.729279999999996,-9.140325
13591830,38.711121999999996,-9.129216
13593581,38.706105,-9.194886
13594892,38.753811999999996,-9.203885000000001
13596404,38.719778000000005,-9.127373
13596605,38.715140000000005,-9.1524
13597220,38.718934999999995,-9.142854
13597431,38.741496000000005,-9.130486
13597640,38.723323,-9.132652
13598780,38.713396,-9.149865
13602849,38.745334,-9.142294
13603050,38.709731,-9.131436
13604140,38.720613,-9.145069
13609430,38.732620000000004,-9.149078
13610875,38.699911,-9.177922
13613806,38.704789,-9.163189
13614099,38.713012,-9.145375
13615715,38.75233,-9.169435
13615943,38.72064,-9.135708000000001
13616710,38.710615999999995,-9.144902
13617183,38.705647,-9.16687
13618461,38.745113,-9.166727999999999
13620340,38.695924,-9.201807
13620723,38.709503999999995,-9.146929
13620919,38.722905,-9.158895
13621137,38.738939,-9.146682
13622665,38.712084000000004,-9.129284
13622770,38.710778000000005,-9.150603
13623202,38.755386,-9.203448
13630438,38.714642,-9.124728999999999
13630879,38.731770000000004,-9.137414
13633439,38.779877,-9.158336
13634626,38.697006,-9.19294
13635053,38.732102000000005,-9.133992999999998
13635560,38.710468,-9.149768
13635670,38.717149,-9.12472
13637341,38.725570000000005,-9.146594
13637786,38.732382,-9.132896
13637831,38.732776,-9.127817
13637904,38.713328000000004,-9.134211
13639151,38.713896999999996,-9.136078
13639990,38.71311,-9.13686
13640930,38.719145000000005,-9.132392999999999
13642344,38.768716,-9.097567999999999
13646831,38.711568,-9.130989999999999
13647618,38.7311,-9.149633999999999
13647826,38.737409,-9.136298
13651916,38.781019,-9.158398
13653164,38.710687,-9.149819
13653643,38.717756,-9.144007
13654209,38.708903,-9.150505
13654330,38.743877000000005,-9.14275
13655628,38.734652000000004,-9.157767999999999
13655783,38.715879,-9.122242
13655944,38.71164,-9.144425
13656100,38.718268,-9.158693
13658120,38.758865,-9.139615
13661669,38.738802,-9.130253999999999
13663403,38.753228,-9.20614
13663894,38.720476,-9.134646
13663946,38.722076,-9.134659
13663995,38.722179,-9.1338
13664137,38.737918,-9.150367
13664310,38.72797,-9.111025999999999
13664451,38.734504,-9.140589
13666092,38.715466,-9.1478
13666654,38.714678,-9.151986
13666751,38.711211,-9.147514
13667761,38.719332,-9.152308999999999
13668424,38.712119,-9.131336
13669858,38.721409,-9.141227
13670038,38.721322,-9.141501
13670335,38.749155,-9.131928
13671684,38.714092,-9.124021
13672144,38.707584999999995,-9.155710000000001
13672962,38.774559,-9.105006
13674302,38.774832,-9.121545
13677953,38.718709000000004,-9.12498
13679754,38.718007,-9.127786
13679818,38.714533,-9.140572
13680617,38.725021000000005,-9.145351
13680776,38.724511,-9.147998
13681014,38.724477,-9.145416
13681116,38.724813,-9.145945
13681430,38.769381,-9.106908
13681671,38.74775,-9.118544
13681956,38.763868,-9.170102
13684255,38.710775,-9.128009
13687689,38.715725,-9.164285000000001
13688044,38.726932,-9.139592
13691650,38.715326,-9.145752
13692335,38.723704999999995,-9.130483
13692544,38.703984000000005,-9.180658
13697662,38.716489,-9.154073
13699125,38.746265,-9.140554
13699577,38.720921000000004,-9.13601
13703972,38.704404,-9.164902
13704271,38.716678,-9.151226
13706843,38.733239000000005,-9.133109
13707521,38.717335,-9.14188
13708201,38.70295,-9.1787
13711086,38.733932,-9.146506
13713249,38.712617,-9.141187
13713470,38.713603000000006,-9.124605
13721516,38.710877,-9.159919
13722176,38.716687,-9.131072
13722555,38.722409000000006,-9.147844000000001
13724230,38.772825,-9.152805
13724896,38.713226,-9.127895
13725635,38.711154,-9.166399
13726810,38.724373,-9.143258
13727124,38.72965,-9.113712
13730152,38.727459,-9.11401
13730340,38.720511,-9.169315
13731915,38.708837,-9.146889999999999
13735868,38.704463,-9.165363000000001
13736868,38.705394,-9.167053999999998
13738929,38.720303,-9.142544000000001
13739163,38.718785,-9.129613
13739210,38.715845,-9.134117
13740303,38.710316,-9.138063
13740986,38.743782,-9.157186
13741544,38.732447,-9.1274
13742314,38.713913,-9.144588
13743003,38.726013,-9.145648
13744886,38.711062,-9.143772
13744951,38.713587,-9.128244
13745604,38.715221,-9.133013
13745835,38.741846,-9.147860000000001
13745840,38.741890000000005,-9.147683
13745844,38.743081,-9.146466
13745849,38.742684000000004,-9.146457
13745853,38.741085,-9.146824
13745856,38.743241999999995,-9.148153
13745859,38.741341,-9.146372999999999
13745866,38.741602,-9.146591
13745942,38.718546,-9.121576
13747560,38.729625,-9.147738
13747890,38.730963,-9.148367
13748155,38.729019,-9.148327
13750139,38.695679999999996,-9.21515
13750554,38.73053,-9.148163
13750837,38.738813,-9.12908
13751107,38.733871,-9.130078999999999
13751821,38.724154999999996,-9.132635
13754917,38.716640999999996,-9.136985000000001
13756525,38.726205,-9.139894
13758633,38.702484999999996,-9.20529
13760197,38.71419,-9.141248
13760851,38.711984,-9.130053
13761200,38.710299,-9.15183
13763377,38.709227,-9.131801
13763540,38.725156,-9.130633999999999
13764195,38.72057,-9.144865
13764299,38.716570000000004,-9.133550999999999
13766424,38.709658000000005,-9.136047
13767025,38.71188,-9.151174000000001
13767810,38.692112,-9.212854
13768902,38.708427,-9.154841000000001
13770315,38.733868,-9.133881
13770696,38.708245,-9.194596
13774550,38.724606,-9.143775
13774908,38.717741,-9.131239
13774967,38.754307,-9.19905
13775095,38.717319,-9.154511
13776246,38.775845000000004,-9.1201
13776309,38.751259999999995,-9.19622
